Sorafenib	caffeine	2	2
Sorafenib	succinic_acid	2	2
Sorafenib	octyl_gallate	2	2
Sorafenib	DL-malic_acid	2	2
Sorafenib	adipic_acid	2	2
Sorafenib	Triazabicyclodecene	2	2
Sorafenib	DBU	2	2
Sorafenib	L-asparagine	2	2
Sorafenib	theobromine	2	2
Sorafenib	3,3'-thiodipropionic_acid	2	2
Sorafenib	theophylline	2	2
Sorafenib	borneol	2	2
Sorafenib	cinnamaldehyde	2	2
Sorafenib	aspartame	2	2
Sorafenib	squalene	2	2
Sorafenib	benzaldehyde	2	2
Sorafenib	sodium_deoxycholate	2	2
Sorafenib	cholic_acid	2	2
Sorafenib	glycocholic_acid	2	2
Sorafenib	sucrose_octaacetate	2	2
Sorafenib	trans_anethole	2	2
Sorafenib	indomethacin	2	2
Sorafenib	terpinyl_butyrate	2	2
Sorafenib	hydrocortisone	2	2
Sorafenib	candesartan_cilexetil	2	2
Sorafenib	neohesperidin_DC	2	2
Sorafenib	ursodiol	2	2
Sorafenib	diclofenac	2	2
Sorafenib	eucalyptol	2	2
Sorafenib	beta_carotene	2	2
Sorafenib	menthol	2	2
Sorafenib	alpha-terpineol	2	2
Sorafenib	fenchyl_alcohol	2	2
Sorafenib	biotin	2	2
Sorafenib	xylitol	2	2
Sorafenib	trans-cinnamic_acid	2	2
Sorafenib	thimerosal	2	2
Sorafenib	tyramine	2	2
Sorafenib	fumaric_acid	2	2
Sorafenib	congo_red	2	2
Sorafenib	vanillin	2	2
Sorafenib	saccharin	2	2
Sorafenib	allantoin	2	2
Sorafenib	vitamin_A_palmitate	2	2
Sorafenib	acetylcholine_chloride	2	2
Sorafenib	dibutyl_phthalate	2	2
Sorafenib	trometamol	2	2
Sorafenib	benzoyl_peroxide	2	2
Sorafenib	triethyl_citrate	2	2
Sorafenib	triacetin	2	2
Sorafenib	glycerol	2	2
Sorafenib	propylene_glycol	2	2
Sorafenib	mebendazole	2	2
Sorafenib	L-proline	2	2
Sorafenib	L-lysine	2	2
Sorafenib	L-ascorbic_acid	2	2
Sorafenib	stearic_acid	2	2
Sorafenib	(R)-(+)-Limonene	2	2
Sorafenib	meglumine	2	2
Sorafenib	hydrochlorothiazide	2	2
Sorafenib	ketoprofen	2	2
Sorafenib	memantine_hydrochloride	2	2
Sorafenib	naproxen_sodium	2	2
Sorafenib	mannitol	2	2
Sorafenib	D-sorbitol	2	2
Sorafenib	tannic_acid	2	2
Sorafenib	rhodamine_B	2	2
Sorafenib	moxifloxacin	2	2
Sorafenib	ciprofloxacin	2	2
Sorafenib	certirizine	2	2
Sorafenib	budesonide	2	2
Sorafenib	etidronic_acid	2	2
Sorafenib	emtricitabine	2	2
Sorafenib	metoprolol(+)-tartrate	2	2
Sorafenib	phenytoin	2	2
Sorafenib	propranolol_hydrochloride	2	2
Sorafenib	captan	2	2
Sorafenib	neotame	2	2
Sorafenib	alendronate_sodium	2	2
Sorafenib	piroxicam	2	2
Sorafenib	desipramine_hydrochloride	2	2
Sorafenib	nadolol	2	2
Sorafenib	omeprazole	2	2
Sorafenib	labetalol_hydrochloride	2	2
Sorafenib	prednisone	2	2
Sorafenib	risperidone	2	2
Sorafenib	fluconazole	2	2
Sorafenib	methotrexate_hydrate	2	2
Sorafenib	tenofovir_alafenamide	2	2
Sorafenib	carbamazepine	2	2
Lumefantrine	caffeine	2	2
Lumefantrine	succinic_acid	2	2
Lumefantrine	octyl_gallate	2	2
Lumefantrine	DL-malic_acid	2	2
Lumefantrine	adipic_acid	2	2
Lumefantrine	Triazabicyclodecene	2	2
Lumefantrine	DBU	2	2
Lumefantrine	L-asparagine	2	2
Lumefantrine	theobromine	2	2
Lumefantrine	3,3'-thiodipropionic_acid	2	2
Lumefantrine	theophylline	2	2
Lumefantrine	borneol	2	2
Lumefantrine	cinnamaldehyde	2	2
Lumefantrine	aspartame	2	2
Lumefantrine	squalene	2	2
Lumefantrine	benzaldehyde	2	2
Lumefantrine	sodium_deoxycholate	2	2
Lumefantrine	cholic_acid	2	2
Lumefantrine	glycocholic_acid	2	2
Lumefantrine	sucrose_octaacetate	2	2
Lumefantrine	trans_anethole	2	2
Lumefantrine	indomethacin	2	2
Lumefantrine	terpinyl_butyrate	2	2
Lumefantrine	hydrocortisone	2	2
Lumefantrine	candesartan_cilexetil	2	2
Lumefantrine	neohesperidin_DC	2	2
Lumefantrine	ursodiol	2	2
Lumefantrine	diclofenac	2	2
Lumefantrine	eucalyptol	2	2
Lumefantrine	beta_carotene	2	2
Lumefantrine	menthol	2	2
Lumefantrine	alpha-terpineol	2	2
Lumefantrine	fenchyl_alcohol	2	2
Lumefantrine	biotin	2	2
Lumefantrine	xylitol	2	2
Lumefantrine	trans-cinnamic_acid	2	2
Lumefantrine	thimerosal	2	2
Lumefantrine	tyramine	2	2
Lumefantrine	fumaric_acid	2	2
Lumefantrine	congo_red	2	2
Lumefantrine	vanillin	2	2
Lumefantrine	saccharin	2	2
Lumefantrine	allantoin	2	2
Lumefantrine	vitamin_A_palmitate	2	2
Lumefantrine	acetylcholine_chloride	2	2
Lumefantrine	dibutyl_phthalate	2	2
Lumefantrine	trometamol	2	2
Lumefantrine	benzoyl_peroxide	2	2
Lumefantrine	triethyl_citrate	2	2
Lumefantrine	triacetin	2	2
Lumefantrine	glycerol	2	2
Lumefantrine	propylene_glycol	2	2
Lumefantrine	mebendazole	2	2
Lumefantrine	L-proline	2	2
Lumefantrine	L-lysine	2	2
Lumefantrine	L-ascorbic_acid	2	2
Lumefantrine	stearic_acid	2	2
Lumefantrine	(R)-(+)-Limonene	2	2
Lumefantrine	meglumine	2	2
Lumefantrine	hydrochlorothiazide	2	2
Lumefantrine	ketoprofen	2	2
Lumefantrine	memantine_hydrochloride	2	2
Lumefantrine	naproxen_sodium	2	2
Lumefantrine	mannitol	2	2
Lumefantrine	D-sorbitol	2	2
Lumefantrine	tannic_acid	2	2
Lumefantrine	rhodamine_B	2	2
Lumefantrine	moxifloxacin	2	2
Lumefantrine	ciprofloxacin	2	2
Lumefantrine	certirizine	2	2
Lumefantrine	budesonide	2	2
Lumefantrine	etidronic_acid	2	2
Lumefantrine	emtricitabine	2	2
Lumefantrine	metoprolol(+)-tartrate	2	2
Lumefantrine	phenytoin	2	2
Lumefantrine	propranolol_hydrochloride	2	2
Lumefantrine	captan	2	2
Lumefantrine	neotame	2	2
Lumefantrine	alendronate_sodium	2	2
Lumefantrine	piroxicam	2	2
Lumefantrine	desipramine_hydrochloride	2	2
Lumefantrine	nadolol	2	2
Lumefantrine	omeprazole	2	2
Lumefantrine	labetalol_hydrochloride	2	2
Lumefantrine	prednisone	2	2
Lumefantrine	risperidone	2	2
Lumefantrine	fluconazole	2	2
Lumefantrine	methotrexate_hydrate	2	2
Lumefantrine	tenofovir_alafenamide	2	2
Lumefantrine	carbamazepine	2	2
Atovaquone	caffeine	2	2
Atovaquone	succinic_acid	2	2
Atovaquone	octyl_gallate	2	2
Atovaquone	DL-malic_acid	2	2
Atovaquone	adipic_acid	2	2
Atovaquone	Triazabicyclodecene	2	2
Atovaquone	DBU	2	2
Atovaquone	L-asparagine	2	2
Atovaquone	theobromine	2	2
Atovaquone	3,3'-thiodipropionic_acid	2	2
Atovaquone	theophylline	2	2
Atovaquone	borneol	2	2
Atovaquone	cinnamaldehyde	2	2
Atovaquone	aspartame	2	2
Atovaquone	squalene	2	2
Atovaquone	benzaldehyde	2	2
Atovaquone	sodium_deoxycholate	2	2
Atovaquone	cholic_acid	2	2
Atovaquone	glycocholic_acid	2	2
Atovaquone	sucrose_octaacetate	2	2
Atovaquone	trans_anethole	2	2
Atovaquone	indomethacin	2	2
Atovaquone	terpinyl_butyrate	2	2
Atovaquone	hydrocortisone	2	2
Atovaquone	candesartan_cilexetil	2	2
Atovaquone	neohesperidin_DC	2	2
Atovaquone	ursodiol	2	2
Atovaquone	diclofenac	2	2
Atovaquone	eucalyptol	2	2
Atovaquone	beta_carotene	2	2
Atovaquone	menthol	2	2
Atovaquone	alpha-terpineol	2	2
Atovaquone	fenchyl_alcohol	2	2
Atovaquone	biotin	2	2
Atovaquone	xylitol	2	2
Atovaquone	trans-cinnamic_acid	2	2
Atovaquone	thimerosal	2	2
Atovaquone	tyramine	2	2
Atovaquone	fumaric_acid	2	2
Atovaquone	congo_red	2	2
Atovaquone	vanillin	2	2
Atovaquone	saccharin	2	2
Atovaquone	allantoin	2	2
Atovaquone	vitamin_A_palmitate	2	2
Atovaquone	acetylcholine_chloride	2	2
Atovaquone	dibutyl_phthalate	2	2
Atovaquone	trometamol	2	2
Atovaquone	benzoyl_peroxide	2	2
Atovaquone	triethyl_citrate	2	2
Atovaquone	triacetin	2	2
Atovaquone	glycerol	2	2
Atovaquone	propylene_glycol	2	2
Atovaquone	mebendazole	2	2
Atovaquone	L-proline	2	2
Atovaquone	L-lysine	2	2
Atovaquone	L-ascorbic_acid	2	2
Atovaquone	stearic_acid	2	2
Atovaquone	(R)-(+)-Limonene	2	2
Atovaquone	meglumine	2	2
Atovaquone	hydrochlorothiazide	2	2
Atovaquone	ketoprofen	2	2
Atovaquone	memantine_hydrochloride	2	2
Atovaquone	naproxen_sodium	2	2
Atovaquone	mannitol	2	2
Atovaquone	D-sorbitol	2	2
Atovaquone	tannic_acid	2	2
Atovaquone	rhodamine_B	2	2
Atovaquone	moxifloxacin	2	2
Atovaquone	ciprofloxacin	2	2
Atovaquone	certirizine	2	2
Atovaquone	budesonide	2	2
Atovaquone	etidronic_acid	2	2
Atovaquone	emtricitabine	2	2
Atovaquone	metoprolol(+)-tartrate	2	2
Atovaquone	phenytoin	2	2
Atovaquone	propranolol_hydrochloride	2	2
Atovaquone	captan	2	2
Atovaquone	neotame	2	2
Atovaquone	alendronate_sodium	2	2
Atovaquone	piroxicam	2	2
Atovaquone	desipramine_hydrochloride	2	2
Atovaquone	nadolol	2	2
Atovaquone	omeprazole	2	2
Atovaquone	labetalol_hydrochloride	2	2
Atovaquone	prednisone	2	2
Atovaquone	risperidone	2	2
Atovaquone	fluconazole	2	2
Atovaquone	methotrexate_hydrate	2	2
Atovaquone	tenofovir_alafenamide	2	2
Atovaquone	carbamazepine	2	2
Nelfinavir	caffeine	2	2
Nelfinavir	succinic_acid	2	2
Nelfinavir	octyl_gallate	2	2
Nelfinavir	DL-malic_acid	2	2
Nelfinavir	adipic_acid	2	2
Nelfinavir	Triazabicyclodecene	2	2
Nelfinavir	DBU	2	2
Nelfinavir	L-asparagine	2	2
Nelfinavir	theobromine	2	2
Nelfinavir	3,3'-thiodipropionic_acid	2	2
Nelfinavir	theophylline	2	2
Nelfinavir	borneol	2	2
Nelfinavir	cinnamaldehyde	2	2
Nelfinavir	aspartame	2	2
Nelfinavir	squalene	2	2
Nelfinavir	benzaldehyde	2	2
Nelfinavir	sodium_deoxycholate	2	2
Nelfinavir	cholic_acid	2	2
Nelfinavir	glycocholic_acid	2	2
Nelfinavir	sucrose_octaacetate	2	2
Nelfinavir	trans_anethole	2	2
Nelfinavir	indomethacin	2	2
Nelfinavir	terpinyl_butyrate	2	2
Nelfinavir	hydrocortisone	2	2
Nelfinavir	candesartan_cilexetil	2	2
Nelfinavir	neohesperidin_DC	2	2
Nelfinavir	ursodiol	2	2
Nelfinavir	diclofenac	2	2
Nelfinavir	eucalyptol	2	2
Nelfinavir	beta_carotene	2	2
Nelfinavir	menthol	2	2
Nelfinavir	alpha-terpineol	2	2
Nelfinavir	fenchyl_alcohol	2	2
Nelfinavir	biotin	2	2
Nelfinavir	xylitol	2	2
Nelfinavir	trans-cinnamic_acid	2	2
Nelfinavir	thimerosal	2	2
Nelfinavir	tyramine	2	2
Nelfinavir	fumaric_acid	2	2
Nelfinavir	congo_red	2	2
Nelfinavir	vanillin	2	2
Nelfinavir	saccharin	2	2
Nelfinavir	allantoin	2	2
Nelfinavir	vitamin_A_palmitate	2	2
Nelfinavir	acetylcholine_chloride	2	2
Nelfinavir	dibutyl_phthalate	2	2
Nelfinavir	trometamol	2	2
Nelfinavir	benzoyl_peroxide	2	2
Nelfinavir	triethyl_citrate	2	2
Nelfinavir	triacetin	2	2
Nelfinavir	glycerol	2	2
Nelfinavir	propylene_glycol	2	2
Nelfinavir	mebendazole	2	2
Nelfinavir	L-proline	2	2
Nelfinavir	L-lysine	2	2
Nelfinavir	L-ascorbic_acid	2	2
Nelfinavir	stearic_acid	2	2
Nelfinavir	(R)-(+)-Limonene	2	2
Nelfinavir	meglumine	2	2
Nelfinavir	hydrochlorothiazide	2	2
Nelfinavir	ketoprofen	2	2
Nelfinavir	memantine_hydrochloride	2	2
Nelfinavir	naproxen_sodium	2	2
Nelfinavir	mannitol	2	2
Nelfinavir	D-sorbitol	2	2
Nelfinavir	tannic_acid	2	2
Nelfinavir	rhodamine_B	2	2
Nelfinavir	moxifloxacin	2	2
Nelfinavir	ciprofloxacin	2	2
Nelfinavir	certirizine	2	2
Nelfinavir	budesonide	2	2
Nelfinavir	etidronic_acid	2	2
Nelfinavir	emtricitabine	2	2
Nelfinavir	metoprolol(+)-tartrate	2	2
Nelfinavir	phenytoin	2	2
Nelfinavir	propranolol_hydrochloride	2	2
Nelfinavir	captan	2	2
Nelfinavir	neotame	2	2
Nelfinavir	alendronate_sodium	2	2
Nelfinavir	piroxicam	2	2
Nelfinavir	desipramine_hydrochloride	2	2
Nelfinavir	nadolol	2	2
Nelfinavir	omeprazole	2	2
Nelfinavir	labetalol_hydrochloride	2	2
Nelfinavir	prednisone	2	2
Nelfinavir	risperidone	2	2
Nelfinavir	fluconazole	2	2
Nelfinavir	methotrexate_hydrate	2	2
Nelfinavir	tenofovir_alafenamide	2	2
Nelfinavir	carbamazepine	2	2
Gefitinib	caffeine	2	2
Gefitinib	succinic_acid	2	2
Gefitinib	octyl_gallate	2	2
Gefitinib	DL-malic_acid	2	2
Gefitinib	adipic_acid	2	2
Gefitinib	Triazabicyclodecene	2	2
Gefitinib	DBU	2	2
Gefitinib	L-asparagine	2	2
Gefitinib	theobromine	2	2
Gefitinib	3,3'-thiodipropionic_acid	2	2
Gefitinib	theophylline	2	2
Gefitinib	borneol	2	2
Gefitinib	cinnamaldehyde	2	2
Gefitinib	aspartame	2	2
Gefitinib	squalene	2	2
Gefitinib	benzaldehyde	2	2
Gefitinib	sodium_deoxycholate	2	2
Gefitinib	cholic_acid	2	2
Gefitinib	glycocholic_acid	2	2
Gefitinib	sucrose_octaacetate	2	2
Gefitinib	trans_anethole	2	2
Gefitinib	indomethacin	2	2
Gefitinib	terpinyl_butyrate	2	2
Gefitinib	hydrocortisone	2	2
Gefitinib	candesartan_cilexetil	2	2
Gefitinib	neohesperidin_DC	2	2
Gefitinib	ursodiol	2	2
Gefitinib	diclofenac	2	2
Gefitinib	eucalyptol	2	2
Gefitinib	beta_carotene	2	2
Gefitinib	menthol	2	2
Gefitinib	alpha-terpineol	2	2
Gefitinib	fenchyl_alcohol	2	2
Gefitinib	biotin	2	2
Gefitinib	xylitol	2	2
Gefitinib	trans-cinnamic_acid	2	2
Gefitinib	thimerosal	2	2
Gefitinib	tyramine	2	2
Gefitinib	fumaric_acid	2	2
Gefitinib	congo_red	2	2
Gefitinib	vanillin	2	2
Gefitinib	saccharin	2	2
Gefitinib	allantoin	2	2
Gefitinib	vitamin_A_palmitate	2	2
Gefitinib	acetylcholine_chloride	2	2
Gefitinib	dibutyl_phthalate	2	2
Gefitinib	trometamol	2	2
Gefitinib	benzoyl_peroxide	2	2
Gefitinib	triethyl_citrate	2	2
Gefitinib	triacetin	2	2
Gefitinib	glycerol	2	2
Gefitinib	propylene_glycol	2	2
Gefitinib	mebendazole	2	2
Gefitinib	L-proline	2	2
Gefitinib	L-lysine	2	2
Gefitinib	L-ascorbic_acid	2	2
Gefitinib	stearic_acid	2	2
Gefitinib	(R)-(+)-Limonene	2	2
Gefitinib	meglumine	2	2
Gefitinib	hydrochlorothiazide	2	2
Gefitinib	ketoprofen	2	2
Gefitinib	memantine_hydrochloride	2	2
Gefitinib	naproxen_sodium	2	2
Gefitinib	mannitol	2	2
Gefitinib	D-sorbitol	2	2
Gefitinib	tannic_acid	2	2
Gefitinib	rhodamine_B	2	2
Gefitinib	moxifloxacin	2	2
Gefitinib	ciprofloxacin	2	2
Gefitinib	certirizine	2	2
Gefitinib	budesonide	2	2
Gefitinib	etidronic_acid	2	2
Gefitinib	emtricitabine	2	2
Gefitinib	metoprolol(+)-tartrate	2	2
Gefitinib	phenytoin	2	2
Gefitinib	propranolol_hydrochloride	2	2
Gefitinib	captan	2	2
Gefitinib	neotame	2	2
Gefitinib	alendronate_sodium	2	2
Gefitinib	piroxicam	2	2
Gefitinib	desipramine_hydrochloride	2	2
Gefitinib	nadolol	2	2
Gefitinib	omeprazole	2	2
Gefitinib	labetalol_hydrochloride	2	2
Gefitinib	prednisone	2	2
Gefitinib	risperidone	2	2
Gefitinib	fluconazole	2	2
Gefitinib	methotrexate_hydrate	2	2
Gefitinib	tenofovir_alafenamide	2	2
Gefitinib	carbamazepine	2	2
Fulvestrant	caffeine	2	2
Fulvestrant	succinic_acid	2	2
Fulvestrant	octyl_gallate	2	2
Fulvestrant	DL-malic_acid	2	2
Fulvestrant	adipic_acid	2	2
Fulvestrant	Triazabicyclodecene	2	2
Fulvestrant	DBU	2	2
Fulvestrant	L-asparagine	2	2
Fulvestrant	theobromine	2	2
Fulvestrant	3,3'-thiodipropionic_acid	2	2
Fulvestrant	theophylline	2	2
Fulvestrant	borneol	2	2
Fulvestrant	cinnamaldehyde	2	2
Fulvestrant	aspartame	2	2
Fulvestrant	squalene	2	2
Fulvestrant	benzaldehyde	2	2
Fulvestrant	sodium_deoxycholate	2	2
Fulvestrant	cholic_acid	2	2
Fulvestrant	glycocholic_acid	2	2
Fulvestrant	sucrose_octaacetate	2	2
Fulvestrant	trans_anethole	2	2
Fulvestrant	indomethacin	2	2
Fulvestrant	terpinyl_butyrate	2	2
Fulvestrant	hydrocortisone	2	2
Fulvestrant	candesartan_cilexetil	2	2
Fulvestrant	neohesperidin_DC	2	2
Fulvestrant	ursodiol	2	2
Fulvestrant	diclofenac	2	2
Fulvestrant	eucalyptol	2	2
