Sorafenib	caffeine	2	2
Fulvestrant	beta_carotene	2	2
Fulvestrant	menthol	2	2
Fulvestrant	alpha-terpineol	2	2
Fulvestrant	fenchyl_alcohol	2	2
Fulvestrant	biotin	2	2
Fulvestrant	xylitol	2	2
Fulvestrant	trans-cinnamic_acid	2	2
Fulvestrant	thimerosal	2	2
Fulvestrant	tyramine	2	2
Fulvestrant	fumaric_acid	2	2
Fulvestrant	congo_red	2	2
Fulvestrant	vanillin	2	2
Fulvestrant	saccharin	2	2
Fulvestrant	allantoin	2	2
Fulvestrant	vitamin_A_palmitate	2	2
Fulvestrant	acetylcholine_chloride	2	2
Fulvestrant	dibutyl_phthalate	2	2
Fulvestrant	trometamol	2	2
Fulvestrant	benzoyl_peroxide	2	2
Fulvestrant	triethyl_citrate	2	2
Fulvestrant	triacetin	2	2
Fulvestrant	glycerol	2	2
Fulvestrant	propylene_glycol	2	2
Fulvestrant	mebendazole	2	2
Fulvestrant	L-proline	2	2
Fulvestrant	L-lysine	2	2
Fulvestrant	L-ascorbic_acid	2	2
Fulvestrant	stearic_acid	2	2
Fulvestrant	(R)-(+)-Limonene	2	2
Fulvestrant	meglumine	2	2
Fulvestrant	hydrochlorothiazide	2	2
Fulvestrant	ketoprofen	2	2
Fulvestrant	memantine_hydrochloride	2	2
Fulvestrant	naproxen_sodium	2	2
Fulvestrant	mannitol	2	2
Fulvestrant	D-sorbitol	2	2
Fulvestrant	tannic_acid	2	2
Fulvestrant	rhodamine_B	2	2
Fulvestrant	moxifloxacin	2	2
Fulvestrant	ciprofloxacin	2	2
Fulvestrant	certirizine	2	2
Fulvestrant	budesonide	2	2
Fulvestrant	etidronic_acid	2	2
Fulvestrant	emtricitabine	2	2
Fulvestrant	metoprolol(+)-tartrate	2	2
Fulvestrant	phenytoin	2	2
Fulvestrant	propranolol_hydrochloride	2	2
Fulvestrant	captan	2	2
Fulvestrant	neotame	2	2
Fulvestrant	alendronate_sodium	2	2
Fulvestrant	piroxicam	2	2
Fulvestrant	desipramine_hydrochloride	2	2
Fulvestrant	nadolol	2	2
Fulvestrant	omeprazole	2	2
Fulvestrant	labetalol_hydrochloride	2	2
Fulvestrant	prednisone	2	2
Fulvestrant	risperidone	2	2
Fulvestrant	fluconazole	2	2
Fulvestrant	methotrexate_hydrate	2	2
Fulvestrant	tenofovir_alafenamide	2	2
Fulvestrant	carbamazepine	2	2
Rapamycin	caffeine	2	2
Rapamycin	succinic_acid	2	2
Rapamycin	octyl_gallate	2	2
Rapamycin	DL-malic_acid	2	2
Rapamycin	adipic_acid	2	2
Rapamycin	Triazabicyclodecene	2	2
Rapamycin	DBU	2	2
Rapamycin	L-asparagine	2	2
Rapamycin	theobromine	2	2
Rapamycin	3,3'-thiodipropionic_acid	2	2
Rapamycin	theophylline	2	2
Rapamycin	borneol	2	2
Rapamycin	cinnamaldehyde	2	2
Rapamycin	aspartame	2	2
Rapamycin	squalene	2	2
Rapamycin	benzaldehyde	2	2
Rapamycin	sodium_deoxycholate	2	2
Rapamycin	cholic_acid	2	2
Rapamycin	glycocholic_acid	2	2
Rapamycin	sucrose_octaacetate	2	2
Rapamycin	trans_anethole	2	2
Rapamycin	indomethacin	2	2
Rapamycin	terpinyl_butyrate	2	2
Rapamycin	hydrocortisone	2	2
Rapamycin	candesartan_cilexetil	2	2
Rapamycin	neohesperidin_DC	2	2
Rapamycin	ursodiol	2	2
Rapamycin	diclofenac	2	2
Rapamycin	eucalyptol	2	2
Rapamycin	beta_carotene	2	2
Rapamycin	menthol	2	2
Rapamycin	alpha-terpineol	2	2
Rapamycin	fenchyl_alcohol	2	2
Rapamycin	biotin	2	2
Rapamycin	xylitol	2	2
Rapamycin	trans-cinnamic_acid	2	2
Rapamycin	thimerosal	2	2
Rapamycin	tyramine	2	2
Rapamycin	fumaric_acid	2	2
Rapamycin	congo_red	2	2
Rapamycin	vanillin	2	2
Rapamycin	saccharin	2	2
Rapamycin	allantoin	2	2
Rapamycin	vitamin_A_palmitate	2	2
Rapamycin	acetylcholine_chloride	2	2
Rapamycin	dibutyl_phthalate	2	2
Rapamycin	trometamol	2	2
Rapamycin	benzoyl_peroxide	2	2
Rapamycin	triethyl_citrate	2	2
Rapamycin	triacetin	2	2
Rapamycin	glycerol	2	2
Rapamycin	propylene_glycol	2	2
Rapamycin	mebendazole	2	2
Rapamycin	L-proline	2	2
Rapamycin	L-lysine	2	2
Rapamycin	L-ascorbic_acid	2	2
Rapamycin	stearic_acid	2	2
Rapamycin	(R)-(+)-Limonene	2	2
Rapamycin	meglumine	2	2
Rapamycin	hydrochlorothiazide	2	2
Rapamycin	ketoprofen	2	2
Rapamycin	memantine_hydrochloride	2	2
Rapamycin	naproxen_sodium	2	2
Rapamycin	mannitol	2	2
Rapamycin	D-sorbitol	2	2
Rapamycin	tannic_acid	2	2
Rapamycin	rhodamine_B	2	2
Rapamycin	moxifloxacin	2	2
Rapamycin	ciprofloxacin	2	2
Rapamycin	certirizine	2	2
Rapamycin	budesonide	2	2
Rapamycin	etidronic_acid	2	2
Rapamycin	emtricitabine	2	2
Rapamycin	metoprolol(+)-tartrate	2	2
Rapamycin	phenytoin	2	2
Rapamycin	propranolol_hydrochloride	2	2
Rapamycin	captan	2	2
Rapamycin	neotame	2	2
Rapamycin	alendronate_sodium	2	2
Rapamycin	piroxicam	2	2
Rapamycin	desipramine_hydrochloride	2	2
Rapamycin	nadolol	2	2
Rapamycin	omeprazole	2	2
Rapamycin	labetalol_hydrochloride	2	2
Rapamycin	prednisone	2	2
Rapamycin	risperidone	2	2
Rapamycin	fluconazole	2	2
Rapamycin	methotrexate_hydrate	2	2
Rapamycin	tenofovir_alafenamide	2	2
Rapamycin	carbamazepine	2	2
Rilpivirine	caffeine	2	2
Rilpivirine	succinic_acid	2	2
Rilpivirine	octyl_gallate	2	2
Rilpivirine	DL-malic_acid	2	2
Rilpivirine	adipic_acid	2	2
Rilpivirine	Triazabicyclodecene	2	2
Rilpivirine	DBU	2	2
Rilpivirine	L-asparagine	2	2
Rilpivirine	theobromine	2	2
Rilpivirine	3,3'-thiodipropionic_acid	2	2
Rilpivirine	theophylline	2	2
Rilpivirine	borneol	2	2
Rilpivirine	cinnamaldehyde	2	2
Rilpivirine	aspartame	2	2
Rilpivirine	squalene	2	2
Rilpivirine	benzaldehyde	2	2
Rilpivirine	sodium_deoxycholate	2	2
Rilpivirine	cholic_acid	2	2
Rilpivirine	glycocholic_acid	2	2
Rilpivirine	sucrose_octaacetate	2	2
Rilpivirine	trans_anethole	2	2
Rilpivirine	indomethacin	2	2
Rilpivirine	terpinyl_butyrate	2	2
Rilpivirine	hydrocortisone	2	2
Rilpivirine	candesartan_cilexetil	2	2
Rilpivirine	neohesperidin_DC	2	2
Rilpivirine	ursodiol	2	2
Rilpivirine	diclofenac	2	2
Rilpivirine	eucalyptol	2	2
Rilpivirine	beta_carotene	2	2
Rilpivirine	menthol	2	2
Rilpivirine	alpha-terpineol	2	2
Rilpivirine	fenchyl_alcohol	2	2
Rilpivirine	biotin	2	2
Rilpivirine	xylitol	2	2
Rilpivirine	trans-cinnamic_acid	2	2
Rilpivirine	thimerosal	2	2
Rilpivirine	tyramine	2	2
Rilpivirine	fumaric_acid	2	2
Rilpivirine	congo_red	2	2
Rilpivirine	vanillin	2	2
Rilpivirine	saccharin	2	2
Rilpivirine	allantoin	2	2
Rilpivirine	vitamin_A_palmitate	2	2
Rilpivirine	acetylcholine_chloride	2	2
Rilpivirine	dibutyl_phthalate	2	2
Rilpivirine	trometamol	2	2
Rilpivirine	benzoyl_peroxide	2	2
Rilpivirine	triethyl_citrate	2	2
Rilpivirine	triacetin	2	2
Rilpivirine	glycerol	2	2
Rilpivirine	propylene_glycol	2	2
Rilpivirine	mebendazole	2	2
Rilpivirine	L-proline	2	2
Rilpivirine	L-lysine	2	2
Rilpivirine	L-ascorbic_acid	2	2
Rilpivirine	stearic_acid	2	2
Rilpivirine	(R)-(+)-Limonene	2	2
Rilpivirine	meglumine	2	2
Rilpivirine	hydrochlorothiazide	2	2
Rilpivirine	ketoprofen	2	2
Rilpivirine	memantine_hydrochloride	2	2
Rilpivirine	naproxen_sodium	2	2
Rilpivirine	mannitol	2	2
Rilpivirine	D-sorbitol	2	2
Rilpivirine	tannic_acid	2	2
Rilpivirine	rhodamine_B	2	2
Rilpivirine	moxifloxacin	2	2
Rilpivirine	ciprofloxacin	2	2
Rilpivirine	certirizine	2	2
Rilpivirine	budesonide	2	2
Rilpivirine	etidronic_acid	2	2
Rilpivirine	emtricitabine	2	2
Rilpivirine	metoprolol(+)-tartrate	2	2
Rilpivirine	phenytoin	2	2
Rilpivirine	propranolol_hydrochloride	2	2
Rilpivirine	captan	2	2
Rilpivirine	neotame	2	2
Rilpivirine	alendronate_sodium	2	2
Rilpivirine	piroxicam	2	2
Rilpivirine	desipramine_hydrochloride	2	2
Rilpivirine	nadolol	2	2
Rilpivirine	omeprazole	2	2
Rilpivirine	labetalol_hydrochloride	2	2
Rilpivirine	prednisone	2	2
Rilpivirine	risperidone	2	2
Rilpivirine	fluconazole	2	2
Rilpivirine	methotrexate_hydrate	2	2
Rilpivirine	tenofovir_alafenamide	2	2
Rilpivirine	carbamazepine	2	2
Econazole	caffeine	2	2
Econazole	succinic_acid	2	2
Econazole	octyl_gallate	2	2
Econazole	DL-malic_acid	2	2
Econazole	adipic_acid	2	2
Econazole	Triazabicyclodecene	2	2
Econazole	DBU	2	2
Econazole	L-asparagine	2	2
Econazole	theobromine	2	2
Econazole	3,3'-thiodipropionic_acid	2	2
Econazole	theophylline	2	2
Econazole	borneol	2	2
Econazole	cinnamaldehyde	2	2
Econazole	aspartame	2	2
Econazole	squalene	2	2
Econazole	benzaldehyde	2	2
Econazole	sodium_deoxycholate	2	2
Econazole	cholic_acid	2	2
Econazole	glycocholic_acid	2	2
Econazole	sucrose_octaacetate	2	2
Econazole	trans_anethole	2	2
Econazole	indomethacin	2	2
Econazole	terpinyl_butyrate	2	2
Econazole	hydrocortisone	2	2
Econazole	candesartan_cilexetil	2	2
Econazole	neohesperidin_DC	2	2
Econazole	ursodiol	2	2
Econazole	diclofenac	2	2
Econazole	eucalyptol	2	2
Econazole	beta_carotene	2	2
Econazole	menthol	2	2
Econazole	alpha-terpineol	2	2
Econazole	fenchyl_alcohol	2	2
Econazole	biotin	2	2
Econazole	xylitol	2	2
Econazole	trans-cinnamic_acid	2	2
Econazole	thimerosal	2	2
Econazole	tyramine	2	2
Econazole	fumaric_acid	2	2
Econazole	congo_red	2	2
Econazole	vanillin	2	2
Econazole	saccharin	2	2
Econazole	allantoin	2	2
Econazole	vitamin_A_palmitate	2	2
Econazole	acetylcholine_chloride	2	2
Econazole	dibutyl_phthalate	2	2
Econazole	trometamol	2	2
Econazole	benzoyl_peroxide	2	2
Econazole	triethyl_citrate	2	2
Econazole	triacetin	2	2
Econazole	glycerol	2	2
Econazole	propylene_glycol	2	2
Econazole	mebendazole	2	2
Econazole	L-proline	2	2
Econazole	L-lysine	2	2
Econazole	L-ascorbic_acid	2	2
Econazole	stearic_acid	2	2
Econazole	(R)-(+)-Limonene	2	2
Econazole	meglumine	2	2
Econazole	hydrochlorothiazide	2	2
Econazole	ketoprofen	2	2
Econazole	memantine_hydrochloride	2	2
Econazole	naproxen_sodium	2	2
Econazole	mannitol	2	2
Econazole	D-sorbitol	2	2
Econazole	tannic_acid	2	2
Econazole	rhodamine_B	2	2
Econazole	moxifloxacin	2	2
Econazole	ciprofloxacin	2	2
Econazole	certirizine	2	2
Econazole	budesonide	2	2
Econazole	etidronic_acid	2	2
Econazole	emtricitabine	2	2
Econazole	metoprolol(+)-tartrate	2	2
Econazole	phenytoin	2	2
Econazole	propranolol_hydrochloride	2	2
Econazole	captan	2	2
Econazole	neotame	2	2
Econazole	alendronate_sodium	2	2
Econazole	piroxicam	2	2
Econazole	desipramine_hydrochloride	2	2
Econazole	nadolol	2	2
Econazole	omeprazole	2	2
Econazole	labetalol_hydrochloride	2	2
Econazole	prednisone	2	2
Econazole	risperidone	2	2
Econazole	fluconazole	2	2
Econazole	methotrexate_hydrate	2	2
Econazole	tenofovir_alafenamide	2	2
Econazole	carbamazepine	2	2
Chlorpromazine_Hcl	caffeine	2	2
Chlorpromazine_Hcl	succinic_acid	2	2
Chlorpromazine_Hcl	octyl_gallate	2	2
Chlorpromazine_Hcl	DL-malic_acid	2	2
Chlorpromazine_Hcl	adipic_acid	2	2
Chlorpromazine_Hcl	Triazabicyclodecene	2	2
Chlorpromazine_Hcl	DBU	2	2
Chlorpromazine_Hcl	L-asparagine	2	2
Chlorpromazine_Hcl	theobromine	2	2
Chlorpromazine_Hcl	3,3'-thiodipropionic_acid	2	2
Chlorpromazine_Hcl	theophylline	2	2
Chlorpromazine_Hcl	borneol	2	2
Chlorpromazine_Hcl	cinnamaldehyde	2	2
Chlorpromazine_Hcl	aspartame	2	2
Chlorpromazine_Hcl	squalene	2	2
Chlorpromazine_Hcl	benzaldehyde	2	2
Chlorpromazine_Hcl	sodium_deoxycholate	2	2
Chlorpromazine_Hcl	cholic_acid	2	2
Chlorpromazine_Hcl	glycocholic_acid	2	2
Chlorpromazine_Hcl	sucrose_octaacetate	2	2
Chlorpromazine_Hcl	trans_anethole	2	2
Chlorpromazine_Hcl	indomethacin	2	2
Chlorpromazine_Hcl	terpinyl_butyrate	2	2
Chlorpromazine_Hcl	hydrocortisone	2	2
Chlorpromazine_Hcl	candesartan_cilexetil	2	2
Chlorpromazine_Hcl	neohesperidin_DC	2	2
Chlorpromazine_Hcl	ursodiol	2	2
Chlorpromazine_Hcl	diclofenac	2	2
Chlorpromazine_Hcl	eucalyptol	2	2
Chlorpromazine_Hcl	beta_carotene	2	2
Chlorpromazine_Hcl	menthol	2	2
Chlorpromazine_Hcl	alpha-terpineol	2	2
Chlorpromazine_Hcl	fenchyl_alcohol	2	2
Chlorpromazine_Hcl	biotin	2	2
Chlorpromazine_Hcl	xylitol	2	2
Chlorpromazine_Hcl	trans-cinnamic_acid	2	2
Chlorpromazine_Hcl	thimerosal	2	2
Chlorpromazine_Hcl	tyramine	2	2
Chlorpromazine_Hcl	fumaric_acid	2	2
Chlorpromazine_Hcl	congo_red	2	2
Chlorpromazine_Hcl	vanillin	2	2
Chlorpromazine_Hcl	saccharin	2	2
Chlorpromazine_Hcl	allantoin	2	2
Chlorpromazine_Hcl	vitamin_A_palmitate	2	2
Chlorpromazine_Hcl	acetylcholine_chloride	2	2
Chlorpromazine_Hcl	dibutyl_phthalate	2	2
Chlorpromazine_Hcl	trometamol	2	2
Chlorpromazine_Hcl	benzoyl_peroxide	2	2
Chlorpromazine_Hcl	triethyl_citrate	2	2
Chlorpromazine_Hcl	triacetin	2	2
Chlorpromazine_Hcl	glycerol	2	2
Chlorpromazine_Hcl	propylene_glycol	2	2
Chlorpromazine_Hcl	mebendazole	2	2
Chlorpromazine_Hcl	L-proline	2	2
Chlorpromazine_Hcl	L-lysine	2	2
Chlorpromazine_Hcl	L-ascorbic_acid	2	2
Chlorpromazine_Hcl	stearic_acid	2	2
Chlorpromazine_Hcl	(R)-(+)-Limonene	2	2
Chlorpromazine_Hcl	meglumine	2	2
Chlorpromazine_Hcl	hydrochlorothiazide	2	2
Chlorpromazine_Hcl	ketoprofen	2	2
Chlorpromazine_Hcl	memantine_hydrochloride	2	2
Chlorpromazine_Hcl	naproxen_sodium	2	2
Chlorpromazine_Hcl	mannitol	2	2
Chlorpromazine_Hcl	D-sorbitol	2	2
Chlorpromazine_Hcl	tannic_acid	2	2
Chlorpromazine_Hcl	rhodamine_B	2	2
Chlorpromazine_Hcl	moxifloxacin	2	2
Chlorpromazine_Hcl	ciprofloxacin	2	2
Chlorpromazine_Hcl	certirizine	2	2
Chlorpromazine_Hcl	budesonide	2	2
Chlorpromazine_Hcl	etidronic_acid	2	2
Chlorpromazine_Hcl	emtricitabine	2	2
Chlorpromazine_Hcl	metoprolol(+)-tartrate	2	2
Chlorpromazine_Hcl	phenytoin	2	2
Chlorpromazine_Hcl	propranolol_hydrochloride	2	2
Chlorpromazine_Hcl	captan	2	2
Chlorpromazine_Hcl	neotame	2	2
Chlorpromazine_Hcl	alendronate_sodium	2	2
Chlorpromazine_Hcl	piroxicam	2	2
Chlorpromazine_Hcl	desipramine_hydrochloride	2	2
Chlorpromazine_Hcl	nadolol	2	2
Chlorpromazine_Hcl	omeprazole	2	2
Chlorpromazine_Hcl	labetalol_hydrochloride	2	2
Chlorpromazine_Hcl	prednisone	2	2
Chlorpromazine_Hcl	risperidone	2	2
Chlorpromazine_Hcl	fluconazole	2	2
Chlorpromazine_Hcl	methotrexate_hydrate	2	2
Chlorpromazine_Hcl	tenofovir_alafenamide	2	2
Chlorpromazine_Hcl	carbamazepine	2	2
Taxol	caffeine	2	2
Taxol	succinic_acid	2	2
Taxol	octyl_gallate	2	2
Taxol	DL-malic_acid	2	2
Taxol	adipic_acid	2	2
Taxol	Triazabicyclodecene	2	2
Taxol	DBU	2	2
Taxol	L-asparagine	2	2
Taxol	theobromine	2	2
Taxol	3,3'-thiodipropionic_acid	2	2
Taxol	theophylline	2	2
Taxol	borneol	2	2
Taxol	cinnamaldehyde	2	2
Taxol	aspartame	2	2
Taxol	squalene	2	2
Taxol	benzaldehyde	2	2
Taxol	sodium_deoxycholate	2	2
Taxol	cholic_acid	2	2
Taxol	glycocholic_acid	2	2
Taxol	sucrose_octaacetate	2	2
Taxol	trans_anethole	2	2
Taxol	indomethacin	2	2
Taxol	terpinyl_butyrate	2	2
Taxol	hydrocortisone	2	2
Taxol	candesartan_cilexetil	2	2
Taxol	neohesperidin_DC	2	2
Taxol	ursodiol	2	2
Taxol	diclofenac	2	2
Taxol	eucalyptol	2	2
Taxol	beta_carotene	2	2
Taxol	menthol	2	2
Taxol	alpha-terpineol	2	2
Taxol	fenchyl_alcohol	2	2
Taxol	biotin	2	2
Taxol	xylitol	2	2
Taxol	trans-cinnamic_acid	2	2
Taxol	thimerosal	2	2
Taxol	tyramine	2	2
Taxol	fumaric_acid	2	2
Taxol	congo_red	2	2
Taxol	vanillin	2	2
Taxol	saccharin	2	2
Taxol	allantoin	2	2
Taxol	vitamin_A_palmitate	2	2
Taxol	acetylcholine_chloride	2	2
