Sorafenib	caffeine	2	2
Taxol	dibutyl_phthalate	2	2
Taxol	trometamol	2	2
Taxol	benzoyl_peroxide	2	2
Taxol	triethyl_citrate	2	2
Taxol	triacetin	2	2
Taxol	glycerol	2	2
Taxol	propylene_glycol	2	2
Taxol	mebendazole	2	2
Taxol	L-proline	2	2
Taxol	L-lysine	2	2
Taxol	L-ascorbic_acid	2	2
Taxol	stearic_acid	2	2
Taxol	(R)-(+)-Limonene	2	2
Taxol	meglumine	2	2
Taxol	hydrochlorothiazide	2	2
Taxol	ketoprofen	2	2
Taxol	memantine_hydrochloride	2	2
Taxol	naproxen_sodium	2	2
Taxol	mannitol	2	2
Taxol	D-sorbitol	2	2
Taxol	tannic_acid	2	2
Taxol	rhodamine_B	2	2
Taxol	moxifloxacin	2	2
Taxol	ciprofloxacin	2	2
Taxol	certirizine	2	2
Taxol	budesonide	2	2
Taxol	etidronic_acid	2	2
Taxol	emtricitabine	2	2
Taxol	metoprolol(+)-tartrate	2	2
Taxol	phenytoin	2	2
Taxol	propranolol_hydrochloride	2	2
Taxol	captan	2	2
Taxol	neotame	2	2
Taxol	alendronate_sodium	2	2
Taxol	piroxicam	2	2
Taxol	desipramine_hydrochloride	2	2
Taxol	nadolol	2	2
Taxol	omeprazole	2	2
Taxol	labetalol_hydrochloride	2	2
Taxol	prednisone	2	2
Taxol	risperidone	2	2
Taxol	fluconazole	2	2
Taxol	methotrexate_hydrate	2	2
Taxol	tenofovir_alafenamide	2	2
Taxol	carbamazepine	2	2
Physcion	caffeine	2	2
Physcion	succinic_acid	2	2
Physcion	octyl_gallate	2	2
Physcion	DL-malic_acid	2	2
Physcion	adipic_acid	2	2
Physcion	Triazabicyclodecene	2	2
Physcion	DBU	2	2
Physcion	L-asparagine	2	2
Physcion	theobromine	2	2
Physcion	3,3'-thiodipropionic_acid	2	2
Physcion	theophylline	2	2
Physcion	borneol	2	2
Physcion	cinnamaldehyde	2	2
Physcion	aspartame	2	2
Physcion	squalene	2	2
Physcion	benzaldehyde	2	2
Physcion	sodium_deoxycholate	2	2
Physcion	cholic_acid	2	2
Physcion	glycocholic_acid	2	2
Physcion	sucrose_octaacetate	2	2
Physcion	trans_anethole	2	2
Physcion	indomethacin	2	2
Physcion	terpinyl_butyrate	2	2
Physcion	hydrocortisone	2	2
Physcion	candesartan_cilexetil	2	2
Physcion	neohesperidin_DC	2	2
Physcion	ursodiol	2	2
Physcion	diclofenac	2	2
Physcion	eucalyptol	2	2
Physcion	beta_carotene	2	2
Physcion	menthol	2	2
Physcion	alpha-terpineol	2	2
Physcion	fenchyl_alcohol	2	2
Physcion	biotin	2	2
Physcion	xylitol	2	2
Physcion	trans-cinnamic_acid	2	2
Physcion	thimerosal	2	2
Physcion	tyramine	2	2
Physcion	fumaric_acid	2	2
Physcion	congo_red	2	2
Physcion	vanillin	2	2
Physcion	saccharin	2	2
Physcion	allantoin	2	2
Physcion	vitamin_A_palmitate	2	2
Physcion	acetylcholine_chloride	2	2
Physcion	dibutyl_phthalate	2	2
Physcion	trometamol	2	2
Physcion	benzoyl_peroxide	2	2
Physcion	triethyl_citrate	2	2
Physcion	triacetin	2	2
Physcion	glycerol	2	2
Physcion	propylene_glycol	2	2
Physcion	mebendazole	2	2
Physcion	L-proline	2	2
Physcion	L-lysine	2	2
Physcion	L-ascorbic_acid	2	2
Physcion	stearic_acid	2	2
Physcion	(R)-(+)-Limonene	2	2
Physcion	meglumine	2	2
Physcion	hydrochlorothiazide	2	2
Physcion	ketoprofen	2	2
Physcion	memantine_hydrochloride	2	2
Physcion	naproxen_sodium	2	2
Physcion	mannitol	2	2
Physcion	D-sorbitol	2	2
Physcion	tannic_acid	2	2
Physcion	rhodamine_B	2	2
Physcion	moxifloxacin	2	2
Physcion	ciprofloxacin	2	2
Physcion	certirizine	2	2
Physcion	budesonide	2	2
Physcion	etidronic_acid	2	2
Physcion	emtricitabine	2	2
Physcion	metoprolol(+)-tartrate	2	2
Physcion	phenytoin	2	2
Physcion	propranolol_hydrochloride	2	2
Physcion	captan	2	2
Physcion	neotame	2	2
Physcion	alendronate_sodium	2	2
Physcion	piroxicam	2	2
Physcion	desipramine_hydrochloride	2	2
Physcion	nadolol	2	2
Physcion	omeprazole	2	2
Physcion	labetalol_hydrochloride	2	2
Physcion	prednisone	2	2
Physcion	risperidone	2	2
Physcion	fluconazole	2	2
Physcion	methotrexate_hydrate	2	2
Physcion	tenofovir_alafenamide	2	2
Physcion	carbamazepine	2	2
Curcumine	caffeine	2	2
Curcumine	succinic_acid	2	2
Curcumine	octyl_gallate	2	2
Curcumine	DL-malic_acid	2	2
Curcumine	adipic_acid	2	2
Curcumine	Triazabicyclodecene	2	2
Curcumine	DBU	2	2
Curcumine	L-asparagine	2	2
Curcumine	theobromine	2	2
Curcumine	3,3'-thiodipropionic_acid	2	2
Curcumine	theophylline	2	2
Curcumine	borneol	2	2
Curcumine	cinnamaldehyde	2	2
Curcumine	aspartame	2	2
Curcumine	squalene	2	2
Curcumine	benzaldehyde	2	2
Curcumine	sodium_deoxycholate	2	2
Curcumine	cholic_acid	2	2
Curcumine	glycocholic_acid	2	2
Curcumine	sucrose_octaacetate	2	2
Curcumine	trans_anethole	2	2
Curcumine	indomethacin	2	2
Curcumine	terpinyl_butyrate	2	2
Curcumine	hydrocortisone	2	2
Curcumine	candesartan_cilexetil	2	2
Curcumine	neohesperidin_DC	2	2
Curcumine	ursodiol	2	2
Curcumine	diclofenac	2	2
Curcumine	eucalyptol	2	2
Curcumine	beta_carotene	2	2
Curcumine	menthol	2	2
Curcumine	alpha-terpineol	2	2
Curcumine	fenchyl_alcohol	2	2
Curcumine	biotin	2	2
Curcumine	xylitol	2	2
Curcumine	trans-cinnamic_acid	2	2
Curcumine	thimerosal	2	2
Curcumine	tyramine	2	2
Curcumine	fumaric_acid	2	2
Curcumine	congo_red	2	2
Curcumine	vanillin	2	2
Curcumine	saccharin	2	2
Curcumine	allantoin	2	2
Curcumine	vitamin_A_palmitate	2	2
Curcumine	acetylcholine_chloride	2	2
Curcumine	dibutyl_phthalate	2	2
Curcumine	trometamol	2	2
Curcumine	benzoyl_peroxide	2	2
Curcumine	triethyl_citrate	2	2
Curcumine	triacetin	2	2
Curcumine	glycerol	2	2
Curcumine	propylene_glycol	2	2
Curcumine	mebendazole	2	2
Curcumine	L-proline	2	2
Curcumine	L-lysine	2	2
Curcumine	L-ascorbic_acid	2	2
Curcumine	stearic_acid	2	2
Curcumine	(R)-(+)-Limonene	2	2
Curcumine	meglumine	2	2
Curcumine	hydrochlorothiazide	2	2
Curcumine	ketoprofen	2	2
Curcumine	memantine_hydrochloride	2	2
Curcumine	naproxen_sodium	2	2
Curcumine	mannitol	2	2
Curcumine	D-sorbitol	2	2
Curcumine	tannic_acid	2	2
Curcumine	rhodamine_B	2	2
Curcumine	moxifloxacin	2	2
Curcumine	ciprofloxacin	2	2
Curcumine	certirizine	2	2
Curcumine	budesonide	2	2
Curcumine	etidronic_acid	2	2
Curcumine	emtricitabine	2	2
Curcumine	metoprolol(+)-tartrate	2	2
Curcumine	phenytoin	2	2
Curcumine	propranolol_hydrochloride	2	2
Curcumine	captan	2	2
Curcumine	neotame	2	2
Curcumine	alendronate_sodium	2	2
Curcumine	piroxicam	2	2
Curcumine	desipramine_hydrochloride	2	2
Curcumine	nadolol	2	2
Curcumine	omeprazole	2	2
Curcumine	labetalol_hydrochloride	2	2
Curcumine	prednisone	2	2
Curcumine	risperidone	2	2
Curcumine	fluconazole	2	2
Curcumine	methotrexate_hydrate	2	2
Curcumine	tenofovir_alafenamide	2	2
Curcumine	carbamazepine	2	2
Etravirine	caffeine	2	2
Etravirine	succinic_acid	2	2
Etravirine	octyl_gallate	2	2
Etravirine	DL-malic_acid	2	2
Etravirine	adipic_acid	2	2
Etravirine	Triazabicyclodecene	2	2
Etravirine	DBU	2	2
Etravirine	L-asparagine	2	2
Etravirine	theobromine	2	2
Etravirine	3,3'-thiodipropionic_acid	2	2
Etravirine	theophylline	2	2
Etravirine	borneol	2	2
Etravirine	cinnamaldehyde	2	2
Etravirine	aspartame	2	2
Etravirine	squalene	2	2
Etravirine	benzaldehyde	2	2
Etravirine	sodium_deoxycholate	2	2
Etravirine	cholic_acid	2	2
Etravirine	glycocholic_acid	2	2
Etravirine	sucrose_octaacetate	2	2
Etravirine	trans_anethole	2	2
Etravirine	indomethacin	2	2
Etravirine	terpinyl_butyrate	2	2
Etravirine	hydrocortisone	2	2
Etravirine	candesartan_cilexetil	2	2
Etravirine	neohesperidin_DC	2	2
Etravirine	ursodiol	2	2
Etravirine	diclofenac	2	2
Etravirine	eucalyptol	2	2
Etravirine	beta_carotene	2	2
Etravirine	menthol	2	2
Etravirine	alpha-terpineol	2	2
Etravirine	fenchyl_alcohol	2	2
Etravirine	biotin	2	2
Etravirine	xylitol	2	2
Etravirine	trans-cinnamic_acid	2	2
Etravirine	thimerosal	2	2
Etravirine	tyramine	2	2
Etravirine	fumaric_acid	2	2
Etravirine	congo_red	2	2
Etravirine	vanillin	2	2
Etravirine	saccharin	2	2
Etravirine	allantoin	2	2
Etravirine	vitamin_A_palmitate	2	2
Etravirine	acetylcholine_chloride	2	2
Etravirine	dibutyl_phthalate	2	2
Etravirine	trometamol	2	2
Etravirine	benzoyl_peroxide	2	2
Etravirine	triethyl_citrate	2	2
Etravirine	triacetin	2	2
Etravirine	glycerol	2	2
Etravirine	propylene_glycol	2	2
Etravirine	mebendazole	2	2
Etravirine	L-proline	2	2
Etravirine	L-lysine	2	2
Etravirine	L-ascorbic_acid	2	2
Etravirine	stearic_acid	2	2
Etravirine	(R)-(+)-Limonene	2	2
Etravirine	meglumine	2	2
Etravirine	hydrochlorothiazide	2	2
Etravirine	ketoprofen	2	2
Etravirine	memantine_hydrochloride	2	2
Etravirine	naproxen_sodium	2	2
Etravirine	mannitol	2	2
Etravirine	D-sorbitol	2	2
Etravirine	tannic_acid	2	2
Etravirine	rhodamine_B	2	2
Etravirine	moxifloxacin	2	2
Etravirine	ciprofloxacin	2	2
Etravirine	certirizine	2	2
Etravirine	budesonide	2	2
Etravirine	etidronic_acid	2	2
Etravirine	emtricitabine	2	2
Etravirine	metoprolol(+)-tartrate	2	2
Etravirine	phenytoin	2	2
Etravirine	propranolol_hydrochloride	2	2
Etravirine	captan	2	2
Etravirine	neotame	2	2
Etravirine	alendronate_sodium	2	2
Etravirine	piroxicam	2	2
Etravirine	desipramine_hydrochloride	2	2
Etravirine	nadolol	2	2
Etravirine	omeprazole	2	2
Etravirine	labetalol_hydrochloride	2	2
Etravirine	prednisone	2	2
Etravirine	risperidone	2	2
Etravirine	fluconazole	2	2
Etravirine	methotrexate_hydrate	2	2
Etravirine	tenofovir_alafenamide	2	2
Etravirine	carbamazepine	2	2
Clofazimine	caffeine	2	2
Clofazimine	succinic_acid	2	2
Clofazimine	octyl_gallate	2	2
Clofazimine	DL-malic_acid	2	2
Clofazimine	adipic_acid	2	2
Clofazimine	Triazabicyclodecene	2	2
Clofazimine	DBU	2	2
Clofazimine	L-asparagine	2	2
Clofazimine	theobromine	2	2
Clofazimine	3,3'-thiodipropionic_acid	2	2
Clofazimine	theophylline	2	2
Clofazimine	borneol	2	2
Clofazimine	cinnamaldehyde	2	2
Clofazimine	aspartame	2	2
Clofazimine	squalene	2	2
Clofazimine	benzaldehyde	2	2
Clofazimine	sodium_deoxycholate	2	2
Clofazimine	cholic_acid	2	2
Clofazimine	glycocholic_acid	2	2
Clofazimine	sucrose_octaacetate	2	2
Clofazimine	trans_anethole	2	2
Clofazimine	indomethacin	2	2
Clofazimine	terpinyl_butyrate	2	2
Clofazimine	hydrocortisone	2	2
Clofazimine	candesartan_cilexetil	2	2
Clofazimine	neohesperidin_DC	2	2
Clofazimine	ursodiol	2	2
Clofazimine	diclofenac	2	2
Clofazimine	eucalyptol	2	2
Clofazimine	beta_carotene	2	2
Clofazimine	menthol	2	2
Clofazimine	alpha-terpineol	2	2
Clofazimine	fenchyl_alcohol	2	2
Clofazimine	biotin	2	2
Clofazimine	xylitol	2	2
Clofazimine	trans-cinnamic_acid	2	2
Clofazimine	thimerosal	2	2
Clofazimine	tyramine	2	2
Clofazimine	fumaric_acid	2	2
Clofazimine	congo_red	2	2
Clofazimine	vanillin	2	2
Clofazimine	saccharin	2	2
Clofazimine	allantoin	2	2
Clofazimine	vitamin_A_palmitate	2	2
Clofazimine	acetylcholine_chloride	2	2
Clofazimine	dibutyl_phthalate	2	2
Clofazimine	trometamol	2	2
Clofazimine	benzoyl_peroxide	2	2
Clofazimine	triethyl_citrate	2	2
Clofazimine	triacetin	2	2
Clofazimine	glycerol	2	2
Clofazimine	propylene_glycol	2	2
Clofazimine	mebendazole	2	2
Clofazimine	L-proline	2	2
Clofazimine	L-lysine	2	2
Clofazimine	L-ascorbic_acid	2	2
Clofazimine	stearic_acid	2	2
Clofazimine	(R)-(+)-Limonene	2	2
Clofazimine	meglumine	2	2
Clofazimine	hydrochlorothiazide	2	2
Clofazimine	ketoprofen	2	2
Clofazimine	memantine_hydrochloride	2	2
Clofazimine	naproxen_sodium	2	2
Clofazimine	mannitol	2	2
Clofazimine	D-sorbitol	2	2
Clofazimine	tannic_acid	2	2
Clofazimine	rhodamine_B	2	2
Clofazimine	moxifloxacin	2	2
Clofazimine	ciprofloxacin	2	2
Clofazimine	certirizine	2	2
Clofazimine	budesonide	2	2
Clofazimine	etidronic_acid	2	2
Clofazimine	emtricitabine	2	2
Clofazimine	metoprolol(+)-tartrate	2	2
Clofazimine	phenytoin	2	2
Clofazimine	propranolol_hydrochloride	2	2
Clofazimine	captan	2	2
Clofazimine	neotame	2	2
Clofazimine	alendronate_sodium	2	2
Clofazimine	piroxicam	2	2
Clofazimine	desipramine_hydrochloride	2	2
Clofazimine	nadolol	2	2
Clofazimine	omeprazole	2	2
Clofazimine	labetalol_hydrochloride	2	2
Clofazimine	prednisone	2	2
Clofazimine	risperidone	2	2
Clofazimine	fluconazole	2	2
Clofazimine	methotrexate_hydrate	2	2
Clofazimine	tenofovir_alafenamide	2	2
Clofazimine	carbamazepine	2	2
Pranlukast	caffeine	2	2
Pranlukast	succinic_acid	2	2
Pranlukast	octyl_gallate	2	2
Pranlukast	DL-malic_acid	2	2
Pranlukast	adipic_acid	2	2
Pranlukast	Triazabicyclodecene	2	2
Pranlukast	DBU	2	2
Pranlukast	L-asparagine	2	2
Pranlukast	theobromine	2	2
Pranlukast	3,3'-thiodipropionic_acid	2	2
Pranlukast	theophylline	2	2
Pranlukast	borneol	2	2
Pranlukast	cinnamaldehyde	2	2
Pranlukast	aspartame	2	2
Pranlukast	squalene	2	2
Pranlukast	benzaldehyde	2	2
Pranlukast	sodium_deoxycholate	2	2
Pranlukast	cholic_acid	2	2
Pranlukast	glycocholic_acid	2	2
Pranlukast	sucrose_octaacetate	2	2
Pranlukast	trans_anethole	2	2
Pranlukast	indomethacin	2	2
Pranlukast	terpinyl_butyrate	2	2
Pranlukast	hydrocortisone	2	2
Pranlukast	candesartan_cilexetil	2	2
Pranlukast	neohesperidin_DC	2	2
Pranlukast	ursodiol	2	2
Pranlukast	diclofenac	2	2
Pranlukast	eucalyptol	2	2
Pranlukast	beta_carotene	2	2
Pranlukast	menthol	2	2
Pranlukast	alpha-terpineol	2	2
Pranlukast	fenchyl_alcohol	2	2
Pranlukast	biotin	2	2
Pranlukast	xylitol	2	2
Pranlukast	trans-cinnamic_acid	2	2
Pranlukast	thimerosal	2	2
Pranlukast	tyramine	2	2
Pranlukast	fumaric_acid	2	2
Pranlukast	congo_red	2	2
Pranlukast	vanillin	2	2
Pranlukast	saccharin	2	2
Pranlukast	allantoin	2	2
Pranlukast	vitamin_A_palmitate	2	2
Pranlukast	acetylcholine_chloride	2	2
Pranlukast	dibutyl_phthalate	2	2
Pranlukast	trometamol	2	2
Pranlukast	benzoyl_peroxide	2	2
Pranlukast	triethyl_citrate	2	2
Pranlukast	triacetin	2	2
Pranlukast	glycerol	2	2
Pranlukast	propylene_glycol	2	2
Pranlukast	mebendazole	2	2
Pranlukast	L-proline	2	2
Pranlukast	L-lysine	2	2
Pranlukast	L-ascorbic_acid	2	2
Pranlukast	stearic_acid	2	2
Pranlukast	(R)-(+)-Limonene	2	2
Pranlukast	meglumine	2	2
Pranlukast	hydrochlorothiazide	2	2
Pranlukast	ketoprofen	2	2
Pranlukast	memantine_hydrochloride	2	2
Pranlukast	naproxen_sodium	2	2
Pranlukast	mannitol	2	2
Pranlukast	D-sorbitol	2	2
Pranlukast	tannic_acid	2	2
Pranlukast	rhodamine_B	2	2
Pranlukast	moxifloxacin	2	2
Pranlukast	ciprofloxacin	2	2
Pranlukast	certirizine	2	2
Pranlukast	budesonide	2	2
Pranlukast	etidronic_acid	2	2
Pranlukast	emtricitabine	2	2
Pranlukast	metoprolol(+)-tartrate	2	2
Pranlukast	phenytoin	2	2
Pranlukast	propranolol_hydrochloride	2	2
Pranlukast	captan	2	2
Pranlukast	neotame	2	2
Pranlukast	alendronate_sodium	2	2
Pranlukast	piroxicam	2	2
Pranlukast	desipramine_hydrochloride	2	2
Pranlukast	nadolol	2	2
Pranlukast	omeprazole	2	2
Pranlukast	labetalol_hydrochloride	2	2
Pranlukast	prednisone	2	2
Pranlukast	risperidone	2	2
Pranlukast	fluconazole	2	2
Pranlukast	methotrexate_hydrate	2	2
Pranlukast	tenofovir_alafenamide	2	2
Pranlukast	carbamazepine	2	2
